page,name,link,thumbnail,rating,date,snippet,images,local_guide
69,Matt SRG,https://www.google.com/maps/contrib/113670071294093859799?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXWV9Mg3pr9hJRigc1EBiedMhYS_0XYQZrfPggSzlwFyOdYvapZ=s120-c-rp-mo-br100,5.0,3 tahun lalu,,,
69,Riyan Yulianto,https://www.google.com/maps/contrib/102559075425196653966?hl=id,https://lh3.googleusercontent.com/a/ACg8ocJfO6fcQcT0UkjFiolgUYl7Y-Xkfo3jK40WSOkD5XWqvTWXLg=s120-c-rp-mo-br100,5.0,3 tahun lalu,,,True
69,iqbal sarvatra,https://www.google.com/maps/contrib/115617625873645440964?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjWOVshqGaWGwu1qpqM1BchPnH5ZqpbxHZ8oHovPhj11G3LQOQY6=s120-c-rp-mo-br100,5.0,7 tahun lalu,,,
69,Edy Prasetiyo,https://www.google.com/maps/contrib/112455408269494946669?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjWVODgJqGRfxdL5nAIGL5BRaDWWJa646k04pzW0ct8W8oQX0n0=s120-c-rp-mo-ba2-br100,5.0,3 tahun lalu,,,True
69,afifah nabila,https://www.google.com/maps/contrib/103937266252229183078?hl=id,https://lh3.googleusercontent.com/a/ACg8ocJF6vR8KE_gpC6eAdt8NBJfdE7UjuHfEu__aX3Cxr0HZ50uf2rn=s120-c-rp-mo-br100,4.0,2 tahun lalu,,,
69,Wisanggeni GEGe,https://www.google.com/maps/contrib/106286756302723695144?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjVQ1RX_Kw3m1FZleAwogWB8cfXVnZjMT9qrtr_amU99Q2OKb9gB=s120-c-rp-mo-ba3-br100,5.0,setahun lalu,,,True
70,Alldinz Seludcz,https://www.google.com/maps/contrib/100903476947946563560?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjWBY8y9Jma24V43qUPX5uDFoo56d3ThQRO3Q22iqOOMgn-xSTnf=s120-c-rp-mo-ba2-br100,5.0,6 tahun lalu,,,True
70,We're Creator,https://www.google.com/maps/contrib/115993902675947068699?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXjFVoa8Nt-BBhsKINEKOIy72pZ4vptnzvsd_GkdV7mHmr6Nyw=s120-c-rp-mo-br100,5.0,5 tahun lalu,,,
70,Nazra Afriyus,https://www.google.com/maps/contrib/105503534522646382039?hl=id,https://lh3.googleusercontent.com/a/ACg8ocJeJHc0kw3-Hh7wX0rwFj9BTWkv9kHEgNfjaXkChNqmSTxd-g=s120-c-rp-mo-br100,5.0,8 tahun lalu,,,
70,Febri Awan,https://www.google.com/maps/contrib/111628729113115299196?hl=id,https://lh3.googleusercontent.com/a/ACg8ocIVZn4gY_ImMSjFvJnIDtCzjDUdSyHq92Dwt6Js6RKIZR5Mhw=s120-c-rp-mo-br100,5.0,4 tahun lalu,,,
70,Fadel,https://www.google.com/maps/contrib/115607536917753760053?hl=id,https://lh3.googleusercontent.com/a/ACg8ocJ2wiIYqub3CJDYQSGrwA69exMR4qQucB-lUJHrF-GbJPFACJbs=s120-c-rp-mo-ba2-br100,5.0,2 tahun lalu,,,True
70,Elsa Delyan Sari,https://www.google.com/maps/contrib/104495058491333158057?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjW6aJRI7V4B32XJe8-tqDR81cTatmQC1FgE-T6y8GtdCKptyATD=s120-c-rp-mo-br100,5.0,8 tahun lalu,,,
70,Puji Ono,https://www.google.com/maps/contrib/103876326621078829167?hl=id,https://lh3.googleusercontent.com/a/ACg8ocKiZSM5r1O-s-e-dpqwcd9WPYkWl17E6iU65i0CtZK5tqM_jg=s120-c-rp-mo-br100,5.0,7 tahun lalu,,,
70,Denny Mulyaman,https://www.google.com/maps/contrib/103197408326745253990?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjU3ztqpnERFoIlQ2pSqKAkrOaqacCMD-6L_Fo8eOceiUBpWgps=s120-c-rp-mo-br100,1.0,3 tahun lalu,,,True
70,John Ferry,https://www.google.com/maps/contrib/116932384959119593778?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUCgFImU_xa6IP3Vh3HjXErj1UsroAB-5cDjocvgl18SsE92NFF=s120-c-rp-mo-br100,5.0,3 tahun lalu,,,True
70,Natalia A,https://www.google.com/maps/contrib/115704482091653246726?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjW07oHVtOe7oESlvWPlsoQogXKvUH3RQd85zkL9PuQzEdoqF0Y-=s120-c-rp-mo-ba3-br100,5.0,2 tahun lalu,,,True
71,Taufan Wibowo,https://www.google.com/maps/contrib/113058406877600301652?hl=id,https://lh3.googleusercontent.com/a/ACg8ocK9KAKP8rot9w7qIb9vCcFqPfuuYKAvZfYjxB8Fxqa2pt88FQ=s120-c-rp-mo-ba3-br100,5.0,6 tahun lalu,,,True
71,Hafizh Fuqaha,https://www.google.com/maps/contrib/103809301655741940408?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXrhNDat2QmJDmN73RHuwbHHhztWJmAygqbVdcO66O2Ve_JDxOw=s120-c-rp-mo-ba2-br100,5.0,2 tahun lalu,,,True
71,Fitria Fitriakayla,https://www.google.com/maps/contrib/114196410996055004616?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjWp73Flo9QE0vn_rvHhktsZLBCcdop--KkJD5WurX2kr8FbV8Fl=s120-c-rp-mo-ba4-br100,5.0,setahun lalu,,,True
71,Ferya Nanda,https://www.google.com/maps/contrib/112730804174908351728?hl=id,https://lh3.googleusercontent.com/a/ACg8ocLg3yyjq3-u_WG6tEf_bEeZJ_8tY2U2erO0apBf4tCaa8t2ag=s120-c-rp-mo-br100,5.0,8 tahun lalu,,,
71,Aulia Sulthon Syim,https://www.google.com/maps/contrib/118392415232821163575?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXyOjbCZGRQbCPZuPhuD0TUlXzvuUIP464nH7rZpQfttTvGprjWGw=s120-c-rp-mo-br100,5.0,2 tahun lalu,,,
71,Erlangga Dzikri,https://www.google.com/maps/contrib/116119428615286884977?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXTSYIiU5bl3mv3PSdMOCVzNUOQG3JM5YxTtE84yvfPoxQTfgXQ9A=s120-c-rp-mo-br100,5.0,setahun lalu,,,True
71,Usman Effendi,https://www.google.com/maps/contrib/103431162416888782401?hl=id,https://lh3.googleusercontent.com/a/ACg8ocKOFaVZk4-u_fK8Dewq7AabilYNIGD9Yz2nTU7vZ22NZSlBUg=s120-c-rp-mo-br100,1.0,7 bulan lalu,,,
71,Aurelia its,https://www.google.com/maps/contrib/118077779682452037759?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjX7GIIBb3wLYy4Z7wuBuotfGhw6jq9NdCqWx_u7zW8Ar_2VgWDg=s120-c-rp-mo-br100,5.0,4 tahun lalu,,,True
71,Givson Gabriel,https://www.google.com/maps/contrib/102885157235587940866?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjWr0ZydcDyGX_TCizzeZ3VFzYZ3gP84NES4HKOJzpQx0gCZTozE=s120-c-rp-mo-br100,5.0,6 tahun lalu,,,True
71,James Fry,https://www.google.com/maps/contrib/103476325229679428157?hl=id,https://lh3.googleusercontent.com/a/ACg8ocLS1yOG2XZgQyGUrei-CyzFI1AKNc3XpdMoGEigfeR-alLRGQ=s120-c-rp-mo-br100,4.0,7 bulan lalu,,,
72,Irfan Fadilah,https://www.google.com/maps/contrib/118432758998773113809?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjWVklpVD2g3L3vFJSOjuvMB2oSO_i_Exmvw94Hn5SLc0ii5F3XC=s120-c-rp-mo-br100,5.0,2 tahun lalu,,,True
72,rahmat haishar,https://www.google.com/maps/contrib/104637285644210774712?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUzF4zBAsSrgRzJzRrSDU0l1r24OAJrHwUasfE_vxhH2KwFa-gS=s120-c-rp-mo-br100,4.0,2 tahun lalu,,,
72,bagas prakoso,https://www.google.com/maps/contrib/101451344254150830410?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjVeLatUtDgOfbiR0VSstU4cfNcILD18EbfU2dEemg2XxW-ppc5H=s120-c-rp-mo-br100,5.0,4 tahun lalu,,,True
72,Muhammad Raihan Purba,https://www.google.com/maps/contrib/111725609704948117418?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXckli-lyRzMdmNwhLuj1V7dL07T7WPb-x4874xrRSGj4nkLdC-=s120-c-rp-mo-br100,5.0,3 tahun lalu,,,
72,Rudy Ana,https://www.google.com/maps/contrib/109786489739758607308?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUc7jCrX12Dg1JwZkeRtBN8PhBEa-QKO34nBKUsi3Us9oLY_CE=s120-c-rp-mo-br100,4.0,3 tahun lalu,,,
72,Agus Bgr,https://www.google.com/maps/contrib/111506504163261815661?hl=id,https://lh3.googleusercontent.com/a/ACg8ocJCs_49fhdJ7I24p9dvw6e8hqA990eXmZh_o28hNkAphPFDK0A=s120-c-rp-mo-ba3-br100,4.0,4 tahun lalu,,,True
72,Aninditha Fithriani,https://www.google.com/maps/contrib/101379022347525825319?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXSdQA-iwEEP1t42-IQAWcYgHjCSd6SJwU5LC3n5c5GH-YnOHtSJA=s120-c-rp-mo-ba3-br100,5.0,2 tahun lalu,,,True
72,Nurhabib Komaruddin,https://www.google.com/maps/contrib/114502732438176762036?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXE8yZLB9OdnN6rPVNQvaNfv_q6xV3hXyMQEtTXk1jgpAf9ico=s120-c-rp-mo-ba3-br100,5.0,4 tahun lalu,,,True
72,Nur Chalilah,https://www.google.com/maps/contrib/111303053663103200021?hl=id,https://lh3.googleusercontent.com/a/ACg8ocI2Q4Vb1MfGTcpQUYXUbjOBItytjehc3jRoQfBnlKWu8LYoJQ=s120-c-rp-mo-br100,5.0,4 tahun lalu,,,
72,Angga Purba,https://www.google.com/maps/contrib/103205313431845488333?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjV6nA_0j1A91TAo7YibrA7JHLjbz2c2dCQ_n9axFaVgS0fOSUBZ=s120-c-rp-mo-br100,5.0,8 tahun lalu,,,
73,Tasya Nugraha,https://www.google.com/maps/contrib/113636454028782546304?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjU5pM_IAMX9kKPW_wzh-f1rc1LV326T_naSPht5sXs4AdARvZfJ=s120-c-rp-mo-ba3-br100,4.0,setahun lalu,,,True
73,Ardyanata Aditya,https://www.google.com/maps/contrib/104093292918475025631?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjU3SgJWOnDIG7uTQxsS1-L9NCjsC2OUU6OdJmGHcm_srXs6dGn4=s120-c-rp-mo-ba3-br100,5.0,4 tahun lalu,,,True
73,Chrisna Evan Nidwitama,https://www.google.com/maps/contrib/113780958412914650167?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjU3T4kuVinVSkMjlwWIqlxu3HAjAYIBlbEzc4iMLYwP3RhnTsJ6=s120-c-rp-mo-br100,5.0,7 tahun lalu,,,
73,Fikry Iqbal,https://www.google.com/maps/contrib/117326199197074410968?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjU3B6eK251WP2K2NvL7qa0n7ztVTQRq7sxLZsiztSPR13Yh3BWd=s120-c-rp-mo-br100,5.0,7 tahun lalu,,,
73,Winda wulandari,https://www.google.com/maps/contrib/108624257749184280697?hl=id,https://lh3.googleusercontent.com/a/ACg8ocKDHkPn4mduD_g2XXIpm8VnL3mudTrPxa0pView4r8PiL3qAA=s120-c-rp-mo-br100,5.0,3 tahun lalu,,,
73,MARTELL CHANTELUP MARTELL,https://www.google.com/maps/contrib/100836758683088897128?hl=id,https://lh3.googleusercontent.com/a/ACg8ocI2X1M2EXQeUKpes89U6Hu5bWOcE5XAo4M7lgaOjVFYADvOrw=s120-c-rp-mo-br100,5.0,8 tahun lalu,,,
73,Rosidin 123,https://www.google.com/maps/contrib/100431762597242870011?hl=id,https://lh3.googleusercontent.com/a/ACg8ocI3lfemqqKp1BSjFmI--eUnWgn7Nl4lseyKTeguwo_QQmegVg=s120-c-rp-mo-br100,5.0,3 tahun lalu,,,
73,Anton S,https://www.google.com/maps/contrib/103518596708545718742?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjWICGWEQ8c3jgPlhoStm4HoI66V04O0kF4EkQavP_xytvB43Vibvw=s120-c-rp-mo-br100,1.0,7 tahun lalu,,,True
73,Pradhita .p,https://www.google.com/maps/contrib/105760361872535482224?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUfMpU2flkguq72PG4qnXh5LhQ65fvBDk96BBPWxACxCLKnFl--=s120-c-rp-mo-br100,5.0,2 tahun lalu,,,
73,Pupung Inawati,https://www.google.com/maps/contrib/101984220951650241525?hl=id,https://lh3.googleusercontent.com/a/ACg8ocJV-ce88VqHALd0ya2sRmCPDbBeDXS-GoKNb_JPJBLuR7SSDg=s120-c-rp-mo-br100,5.0,5 bulan lalu,,,
74,Ari Ramasahwandi,https://www.google.com/maps/contrib/101658015061816617483?hl=id,https://lh3.googleusercontent.com/a/ACg8ocKbnDcMb2OguTgp_ZX7A9KSKlRS7N64UDGe4-NTCnzBwmp_-A=s120-c-rp-mo-br100,5.0,3 tahun lalu,,,
74,putrot 15,https://www.google.com/maps/contrib/116908733025285987431?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXeEuWyEq4nEx5mMkTH4cs9WtfnYcjOWY5F6dfsPLue_3HO2zGVsA=s120-c-rp-mo-br100,5.0,4 tahun lalu,,,
74,Mohammad Mabruri,https://www.google.com/maps/contrib/116370836636124457264?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUI4v2sz3iklVMKzROg8S1uBrsAHCrgdumo9UMrsIN26y0aj64=s120-c-rp-mo-br100,5.0,4 tahun lalu,,,
74,diki setiyawan,https://www.google.com/maps/contrib/100410208290200516241?hl=id,https://lh3.googleusercontent.com/a/ACg8ocJUanlPhwYjVg5r59RwPryEItDDHkhwJsjKnskEUxmHxvigsg=s120-c-rp-mo-ba2-br100,5.0,3 tahun lalu,,,True
74,anton nicko,https://www.google.com/maps/contrib/112334452328392883496?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXw_ah5cKCOwFB_bNVDXHBV_NsHRkxXUhen5hT5Z_FkAr4Sgc8=s120-c-rp-mo-ba3-br100,5.0,4 tahun lalu,,,True
74,Wahyu nindo,https://www.google.com/maps/contrib/114163104943699630705?hl=id,https://lh3.googleusercontent.com/a/ACg8ocIhc6tmX0RkwZ5dNbVaHq52bfHM6lf0R15AZLK2DFk1frb3ou0=s120-c-rp-mo-br100,5.0,4 tahun lalu,,,True
74,Fatikha Zahra,https://www.google.com/maps/contrib/114401642166232468219?hl=id,https://lh3.googleusercontent.com/a/ACg8ocIw8m9oaB0aZRkVPrrsuIJenktjbQR09jrcaGdTzAnOOfPXiQ=s120-c-rp-mo-ba2-br100,4.0,6 tahun lalu,,,True
74,Maradika Aulia Rohman,https://www.google.com/maps/contrib/108656474801168671279?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXBNHuc6i1moSeoqY70xlkCsyt6Bqezvsp4X8o_miRV53I-M15l=s120-c-rp-mo-br100,5.0,5 tahun lalu,,,
74,Paskal Aksa Ramadhan,https://www.google.com/maps/contrib/118160160049801319376?hl=id,https://lh3.googleusercontent.com/a/ACg8ocKFOcIstpK9Nbj5jY1VLSMm6eRFW-Ql0eYJ67cZaGXMs_n4cA=s120-c-rp-mo-br100,1.0,setahun lalu,,,
74,Adipala Doplang,https://www.google.com/maps/contrib/105256237177117728479?hl=id,https://lh3.googleusercontent.com/a/ACg8ocKh4VjGN60kZszfLhKYmAhKc_YgHd2OwNhaSlKBydfQx-iNkA=s120-c-rp-mo-br100,3.0,6 tahun lalu,,,
75,Samuel Ginting,https://www.google.com/maps/contrib/115982547529834043341?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUXCPU6_j0k4mCxNUWx9RdquCRa34eINlnSJPGYs1pRAfehPm4b=s120-c-rp-mo-br100,5.0,5 tahun lalu,,,True
75,Esra Glorieta,https://www.google.com/maps/contrib/105935452304557572265?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjV6pFwuNKWBHxP4-NkUXMdc5rSxRTHrg8qvnX02w971OA3mQDp5=s120-c-rp-mo-br100,4.0,7 tahun lalu,,,
75,Raka Saputra,https://www.google.com/maps/contrib/104161529684565603493?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjWndXtjB0ov0cQHSTDvUmEZAbyX84Yt-6kKCLp385pQ7IRkaaMf=s120-c-rp-mo-br100,5.0,3 tahun lalu,,,True
75,Hendri Gunawan,https://www.google.com/maps/contrib/111880586167243595930?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjWFl7881i1dKh-LAoNWEp6eP0ch2PW1rGu-2Qzy4t5AD7O7pwix=s120-c-rp-mo-br100,5.0,7 tahun lalu,,,
75,Awetcell 2017,https://www.google.com/maps/contrib/115420229862613529106?hl=id,https://lh3.googleusercontent.com/a/ACg8ocJ8FRMxXH7lojLrdwDDX9sbED89dnHCh4xlbuU_Cn80q5WpqA=s120-c-rp-mo-br100,5.0,5 tahun lalu,,,
75,nadja,https://www.google.com/maps/contrib/102819937340919480885?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXA2C2k0e_kxGLaYd50H5dwPteFS42uF0IIAy-vGIQNLcAhdxocYA=s120-c-rp-mo-br100,4.0,2 tahun lalu,,,True
75,Mustika Ikfa Darmayanti,https://www.google.com/maps/contrib/115031164031838814502?hl=id,https://lh3.googleusercontent.com/a/ACg8ocKdOvNhWp1Zkc1iReK8gqQQiHh5lsu4bpHq0tgXJ7i1WRPuHIQ=s120-c-rp-mo-ba2-br100,5.0,3 tahun lalu,,,True
75,Ajiakbar rullah,https://www.google.com/maps/contrib/115950459895880089645?hl=id,https://lh3.googleusercontent.com/a/ACg8ocJyUIU4n9aqiqZeHvPdEiX8Hw_-sRH356eggZ3Lo6w5ZctJLQ=s120-c-rp-mo-br100,1.0,3 tahun lalu,,,True
75,SXD Gaming,https://www.google.com/maps/contrib/106651578598425600511?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUzny1uEw1kqjDrRMBhbgfXDb38L9XjzIlOS3pO96YT64XhCdPm=s120-c-rp-mo-br100,5.0,3 tahun lalu,,,
75,ridha Santika,https://www.google.com/maps/contrib/115468163761087351545?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjWdtNGHDoxiNrubzr9D41oD4MoYcniV77vex_Ir_c-wcYhDEIZ2=s120-c-rp-mo-ba2-br100,5.0,3 tahun lalu,,,True
76,rasimin min,https://www.google.com/maps/contrib/116721673365612340763?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUKUnNiibTPTN-chmSdYO0Uapii9f-_yzIe4LcIugX3uYaDoXYp=s120-c-rp-mo-br100,1.0,5 tahun lalu,,,True
76,Putra Wiguna,https://www.google.com/maps/contrib/111476116848691191026?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjWVM7Ic45XYVy7pNxR7GDga3DDpAb-3e_W_iZhsXpmDsWMUfC26=s120-c-rp-mo-ba5-br100,5.0,5 tahun lalu,,,True
76,Ade Sadikin,https://www.google.com/maps/contrib/102643771229500626888?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUtXFvLELLWeFSBamc_e9UKATQoP0rTICNPZHEGbBQ23ohjXOWv=s120-c-rp-mo-ba4-br100,4.0,3 tahun lalu,,,True
76,Junaedi Mulyono,https://www.google.com/maps/contrib/109503900994791075805?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXS8Jo21jw_uToCOOL6G1aS1htm0ptfrBerZ-weKa6xmegEg2z8=s120-c-rp-mo-ba2-br100,5.0,4 tahun lalu,,,True
76,Riz kri,https://www.google.com/maps/contrib/110345396049018298402?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXJm2lfQ9TMSTnynm8pMD264eH6DTMesTmTJwSY1CVlyPVJBKXJ=s120-c-rp-mo-br100,5.0,4 tahun lalu,,,
76,Bindra Abdi,https://www.google.com/maps/contrib/100014940232374019703?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjVX-nFpNLP8he16rUAvx7-XasaIbe53WftivNccHDQL9mBF-LBQ=s120-c-rp-mo-br100,5.0,7 tahun lalu,,,True
76,Meilia Ce,https://www.google.com/maps/contrib/100865864697875268639?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjVx7fK_eAg_NlfnuYJ8BZH_ASTiWFr_WD35GzudmbR_v4VzMGtBdA=s120-c-rp-mo-br100,5.0,9 bulan lalu,,['https://lh5.googleusercontent.com/p/AF1QipOl7DLWb-Fc6SBnL7jusQlYKyeeZTe9nCC0W5Qs=w150-h150-k-no-p'],
76,Nied Love,https://www.google.com/maps/contrib/110428289052627090861?hl=id,https://lh3.googleusercontent.com/a/ACg8ocK2YcWm8a8LLRxFwEblL_xY7WRwrKJMi8e34ClRIhWbl6Srfg=s120-c-rp-mo-br100,5.0,2 tahun lalu,,,
76,Dedi Irmanto,https://www.google.com/maps/contrib/102343987493013310358?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjWSHhCm9J8yH9kil5KTd5CTWc7sUuVWuPDUX-ruwjWhft4Hmf6Ahg=s120-c-rp-mo-br100,5.0,3 tahun lalu,,,True
76,Chiko Rahmadinia,https://www.google.com/maps/contrib/107169591158341623757?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUKndyx6xJ3vw8Q1D2tDRwA-zNxBAEgj8eCnbhTVaRs2mbELS01=s120-c-rp-mo-br100,5.0,4 tahun lalu,,,
77,Rosa nanda,https://www.google.com/maps/contrib/114631920556457710506?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjVUF3pqipmlPONvEAU1kJK9hhFHXFOctkx6EOUHrySzXctdsBv1=s120-c-rp-mo-br100,4.0,2 tahun lalu,,,
77,Akhmad Khoeron,https://www.google.com/maps/contrib/104952228324033602707?hl=id,https://lh3.googleusercontent.com/a/ACg8ocK42uI67KaCzPMlsSJsGLmZVgQ7Wyx0DXu7_C1QDrDx9-pkPw=s120-c-rp-mo-br100,4.0,3 tahun lalu,,,
77,Rheza Aditya,https://www.google.com/maps/contrib/108024270451454028176?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUCjDLzVzKTX6ajqbC6eCG_BVdcizAR5GGkqOvie_Uxjv5Sn57S=s120-c-rp-mo-ba4-br100,3.0,8 tahun lalu,,,True
77,Adikara Perkasa,https://www.google.com/maps/contrib/113992362631401205072?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjWVp9Mo0NFy2BgkwAjE06ULOof91XSnXlfWGUh0Hs_spTgMivo=s120-c-rp-mo-ba3-br100,5.0,7 tahun lalu,,,True
77,Indika Noah,https://www.google.com/maps/contrib/103525874059812427738?hl=id,https://lh3.googleusercontent.com/a/ACg8ocJ9i1JCOwo4A_bUWexfxIlUW_CrX3LZGmv0Q2qpYlVu-MkNW2ma=s120-c-rp-mo-br100,5.0,7 tahun lalu,,,
77,Senja Pratama,https://www.google.com/maps/contrib/104335856156843762670?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUAm0YsNbdkveVfEt_uSO9zvweFeag9zNgQkUR0wA1xOE11_UJ4Fw=s120-c-rp-mo-ba3-br100,5.0,4 tahun lalu,,,True
77,Akbar Satria,https://www.google.com/maps/contrib/103307806699030391579?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjWRuBFW_lZvpsJB1hrAtusVkS8qDBE6cIQiob6s75CzhIDKwhTu=s120-c-rp-mo-br100,5.0,6 tahun lalu,,,
77,Oscar Muhamat,https://www.google.com/maps/contrib/117085768059940264219?hl=id,https://lh3.googleusercontent.com/a/ACg8ocLev4U1cFDBTprCuGrwo9JU_sf9OhoSg451XFW1-IbEYDdpjw=s120-c-rp-mo-br100,5.0,7 tahun lalu,,,True
77,Mery Indones,https://www.google.com/maps/contrib/116534752910831575052?hl=id,https://lh3.googleusercontent.com/a/ACg8ocLRA_iA8dSBoJ8gFoNcgx1qHioVj-By2ySCtn_yLZOPMJ1MXg=s120-c-rp-mo-br100,5.0,8 tahun lalu,,,
77,Makmur Siboro,https://www.google.com/maps/contrib/111387682162659221370?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUkKQ_tO5S1dRq450ISIauiJOqmjbew9Y9VYlKDPQAPQbXY75aIKQ=s120-c-rp-mo-ba4-br100,5.0,7 tahun lalu,,,True
78,Mochammad Ridwan,https://www.google.com/maps/contrib/117094850343987500080?hl=id,https://lh3.googleusercontent.com/a/ACg8ocJnasNCjjlsJiP6zIhpQKfFuAq-ZFldAUSO1NN9pjJVG84dIg=s120-c-rp-mo-ba4-br100,5.0,3 tahun lalu,,,True
78,Rezqi Ananda,https://www.google.com/maps/contrib/109907968643775914336?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXwv3MN5BwLA23Y3axdh3K1503H1i_6nbqoBKkaRqIJF8FZ8O4=s120-c-rp-mo-br100,5.0,4 tahun lalu,,,True
78,Nurhayati Surya,https://www.google.com/maps/contrib/105553860029953385617?hl=id,https://lh3.googleusercontent.com/a/ACg8ocL-q9B8aCsxP_-UcrC4mgrBMEdsQSeCLfjyr7bxZerCMmtEKw=s120-c-rp-mo-br100,5.0,6 tahun lalu,,,
78,ASMUNI ASMUNI,https://www.google.com/maps/contrib/117587870017290722838?hl=id,https://lh3.googleusercontent.com/a/ACg8ocIE97_ZHWjPacKZeTtBfcPh5PXwKT9wIYD6FqezR6EJZfa88Q=s120-c-rp-mo-br100,5.0,4 tahun lalu,,,
78,Lukman Hidayat,https://www.google.com/maps/contrib/101030049925987487875?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjV4IEh8hWT3ddVJwOjpRPpqCYVhMs_x5FNFAfUvRst3L7EyaslR=s120-c-rp-mo-ba4-br100,5.0,2 tahun lalu,,,True
78,wahyu andri wibowo,https://www.google.com/maps/contrib/113913069720236553385?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjVwIzIng6XTLqcFh7CRusqa8C9hY-ON3ovMfm6CsEAVT55YsaaP=s120-c-rp-mo-br100,5.0,3 tahun lalu,,,
78,MARKETING SERVER (MARKETING ONLINE),https://www.google.com/maps/contrib/118008077161937547183?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjXpqS3cHgNY9PeA7-LPLAyOZ2_XpKKfRvFa9xE4eX2yro3CKxCKYA=s120-c-rp-mo-ba3-br100,5.0,2 tahun lalu,,,True
78,Faizal Amru,https://www.google.com/maps/contrib/113954357246835814315?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUMQi6fDjWBzhn_6h5QnLkBk3vgciKzBwuano1Up4I_paZ-l3VR=s120-c-rp-mo-br100,5.0,7 tahun lalu,,,True
78,Dharma Riyadi,https://www.google.com/maps/contrib/116402395546078953396?hl=id,https://lh3.googleusercontent.com/a-/ALV-UjUzysW4sdt3TQOCBCxanyzI4D5IXftJLMASYXYghHJCWTsrq7ov=s120-c-rp-mo-ba3-br100,4.0,4 tahun lalu,,,True
78,fitriana nurhayati,https://www.google.com/maps/contrib/110959014165450689258?hl=id,https://lh3.googleusercontent.com/a/ACg8ocLMBIytBQOwLdyJDmWuG_w-23LWVWze-PvZQkrsHxOXrQX1yg=s120-c-rp-mo-br100,5.0,6 tahun lalu,,,
79,Rihatun Rihatun,https://www.google.com/maps/contrib/111939622064395850248?hl=id,https://lh3.googleusercontent.com/a/ACg8ocI0wcI4AR_HxDpD4bXytou9qpb-Ikoe88OiN3_297YnkZykOg=s120-c-rp-mo-br100,5.0,7 tahun lalu,,,
